Date,Open,High,Low,Close,Adj Close,Volume
2020-04-10,1305,1305,1210,1260,1260,1269595
2020-04-13,1265,1265,1215,1215,1215,756596
2020-04-14,1220,1325,1215,1265,1265,2897728
2020-04-16,1275,1325,1260,1290,1290,1723154
2020-04-17,1340,1345,1295,1300,1300,2122357
2020-04-20,1315,1345,1300,1310,1310,1459106
2020-04-21,1310,1320,1210,1275,1275,1588934
2020-04-22,1255,1345,1245,1345,1345,1935314
2020-04-23,1400,1465,1365,1370,1370,7076502
2020-04-24,1370,1395,1320,1345,1345,1401399
2020-04-27,1385,1405,1350,1360,1360,1506798
2020-04-28,1400,1425,1370,1405,1405,2257729
2020-04-29,1405,1430,1380,1385,1385,1651443
2020-05-04,1244.014282,1275.56543,1212.463257,1266.550781,1266.550781,976260
2020-05-06,1280.072754,1284.579956,1257.536255,1266.550781,1266.550781,1563689
2020-05-07,1271.058105,1302.609131,1266.550781,1271.058105,1271.058105,1952507
2020-05-08,1289.08728,1289.08728,1271.058105,1275.56543,1275.56543,970461
2020-05-11,1284.579956,1316.131104,1262.043457,1284.579956,1284.579956,2871215
2020-05-12,1316.131104,1320.638428,1266.550781,1280.072754,1280.072754,1770597
2020-05-13,1262.043457,1307.116455,1257.536255,1275.56543,1275.56543,1668695
2020-05-14,1275.56543,1275.56543,1234.999756,1234.999756,1234.999756,1194551
2020-05-15,1253.028931,1257.536255,1207.955933,1216.970459,1216.970459,1370266
2020-05-18,1225.985107,1230.492432,1185.419434,1212.463257,1212.463257,1060383
2020-05-19,1234.999756,1239.506958,1212.463257,1225.985107,1225.985107,930825
2020-05-20,1225.985107,1298.101929,1212.463257,1275.56543,1275.56543,2930130
2020-05-21,1280.072754,1293.594604,1253.028931,1275.56543,1275.56543,2035305
2020-05-22,1280.072754,1284.579956,1244.014282,1248.521606,1248.521606,937319
2020-05-25,1248.521606,1298.101929,1244.014282,1289.08728,1289.08728,1638550
2020-05-26,1298.101929,1302.609131,1271.058105,1284.579956,1284.579956,2376105
2020-05-27,1289.08728,1302.609131,1266.550781,1271.058105,1271.058105,1944870
2020-05-28,1280.072754,1280.072754,1207.955933,1234.999756,1234.999756,1736713
2020-05-29,1230.492432,1244.014282,1212.463257,1221.477783,1221.477783,754444
2020-06-01,1225.985107,1253.028931,1225.985107,1234.999756,1234.999756,1207899
2020-06-02,1244.014282,1289.08728,1234.999756,1266.550781,1266.550781,2396770
2020-06-03,1271.058105,1280.072754,1253.028931,1257.536255,1257.536255,1597937
2020-06-04,1262.043457,1275.56543,1257.536255,1271.058105,1271.058105,869434
2020-06-05,1271.058105,1289.08728,1262.043457,1275.56543,1275.56543,1254570
2020-06-08,1293.594604,1293.594604,1257.536255,1262.043457,1262.043457,1326028
2020-06-09,1271.058105,1275.56543,1244.014282,1248.521606,1248.521606,708082
2020-06-10,1248.521606,1275.56543,1230.492432,1253.028931,1253.028931,1119479
2020-06-11,1257.536255,1280.072754,1230.492432,1239.506958,1239.506958,1394345
2020-06-12,1158.37561,1203.448608,1153.868286,1189.926758,1189.926758,1430090
2020-06-15,1189.926758,1198.941284,1072.736938,1077.244263,1077.244263,1738894
2020-06-16,1090.766113,1158.37561,1090.766113,1144.85376,1144.85376,899231
2020-06-17,1140.346436,1162.882935,1108.79541,1135.839111,1135.839111,585771
2020-06-18,1131.331909,1149.361084,1117.809937,1131.331909,1131.331909,495295
2020-06-19,1135.839111,1180.912109,1131.331909,1167.390259,1167.390259,1408875
2020-06-22,1176.404785,1176.404785,1140.346436,1140.346436,1140.346436,804550
2020-06-23,1149.361084,1167.390259,1122.317261,1126.824585,1126.824585,1282859
2020-06-24,1262.043457,1280.072754,1158.37561,1162.882935,1162.882935,8611241
2020-06-25,1158.37561,1180.912109,1144.85376,1158.37561,1158.37561,1203005
2020-06-26,1162.882935,1189.926758,1144.85376,1158.37561,1158.37561,1187242
2020-06-29,1167.390259,1167.390259,1131.331909,1135.839111,1135.839111,781505
2020-06-30,1144.85376,1153.868286,1135.839111,1144.85376,1144.85376,412046
2020-07-01,1158.37561,1158.37561,1113.302612,1122.317261,1122.317261,907888
2020-07-02,1126.824585,1144.85376,1122.317261,1135.839111,1135.839111,447324
2020-07-03,1140.346436,1144.85376,1126.824585,1140.346436,1140.346436,536987
2020-07-06,1144.85376,1167.390259,1131.331909,1167.390259,1167.390259,785836
2020-07-07,1171.897583,1194.434082,1144.85376,1144.85376,1144.85376,829956
2020-07-08,1149.361084,1158.37561,1140.346436,1153.868286,1153.868286,464152
2020-07-09,1158.37561,1189.926758,1149.361084,1185.419434,1185.419434,1369841
2020-07-10,1189.926758,1198.941284,1158.37561,1162.882935,1162.882935,1235059
2020-07-13,1167.390259,1189.926758,1158.37561,1180.912109,1180.912109,1054205
2020-07-14,1176.404785,1189.926758,1167.390259,1176.404785,1176.404785,1017140
2020-07-15,1185.419434,1194.434082,1171.897583,1185.419434,1185.419434,1128711
2020-07-16,1185.419434,1189.926758,1162.882935,1167.390259,1167.390259,768313
2020-07-17,1171.897583,1171.897583,1162.882935,1162.882935,1162.882935,465072
2020-07-20,1171.897583,1180.912109,1158.37561,1180.912109,1180.912109,753867
2020-07-21,1180.912109,1185.419434,1167.390259,1171.897583,1171.897583,705916
2020-07-22,1176.404785,1176.404785,1158.37561,1162.882935,1162.882935,903488
2020-07-23,1171.897583,1171.897583,1140.346436,1153.868286,1153.868286,1030478
2020-07-24,1144.85376,1153.868286,1117.809937,1131.331909,1131.331909,957883
2020-07-27,1135.839111,1149.361084,1126.824585,1140.346436,1140.346436,617796
2020-07-28,1135.839111,1153.868286,1135.839111,1144.85376,1144.85376,462697
2020-07-29,1153.868286,1153.868286,1126.824585,1131.331909,1131.331909,467876
2020-07-30,1140.346436,1140.346436,1122.317261,1122.317261,1122.317261,419250
2020-07-31,1131.331909,1131.331909,1113.302612,1117.809937,1117.809937,641140
2020-08-03,1117.809937,1122.317261,1090.766113,1104.288086,1104.288086,572736
2020-08-04,1108.79541,1135.839111,1104.288086,1113.302612,1113.302612,455939
2020-08-05,1117.809937,1126.824585,1104.288086,1108.79541,1108.79541,418322
2020-08-06,1113.302612,1117.809937,1095.273438,1104.288086,1104.288086,593457
2020-08-07,1099.780762,1113.302612,1081.751587,1095.273438,1095.273438,952111
2020-08-10,1095.273438,1104.288086,1086.258911,1099.780762,1099.780762,640217
2020-08-11,1095.273438,1104.288086,1081.751587,1081.751587,1081.751587,614930
2020-08-12,1081.751587,1099.780762,1072.736938,1081.751587,1081.751587,657018
2020-08-13,1086.258911,1090.766113,1077.244263,1081.751587,1081.751587,615399
2020-08-14,1086.258911,1086.258911,1054.707764,1072.736938,1072.736938,1035885
2020-08-18,1063.722412,1063.722412,973.576416,1000.620178,1000.620178,1202366
2020-08-19,1009.634827,1009.634827,973.576416,973.576416,973.576416,769081
2020-08-20,982.591003,991.605591,914.981567,928.503418,928.503418,961640
2020-08-21,928.503418,955.547241,923.996155,937.518005,937.518005,590780
2020-08-24,933.010742,1149.361084,914.981567,1018.649414,1018.649414,8102968
2020-08-25,1041.185913,1063.722412,1018.649414,1059.215088,1059.215088,2095195
2020-08-26,1050.200439,1298.101929,1018.649414,1180.912109,1180.912109,38452697
2020-08-27,1212.463257,1325.14563,1180.912109,1266.550781,1266.550781,27233710
2020-08-28,1266.550781,1311.623779,1189.926758,1225.985107,1225.985107,13685166
2020-08-31,1225.985107,1248.521606,1149.361084,1149.361084,1149.361084,4064681
2020-09-01,1162.882935,1198.941284,1144.85376,1180.912109,1180.912109,2193201
2020-09-02,1185.419434,1253.028931,1180.912109,1203.448608,1203.448608,4386440
2020-09-03,1212.463257,1284.579956,1203.448608,1225.985107,1225.985107,6821200
2020-09-04,1162.882935,1248.521606,1153.868286,1230.492432,1230.492432,2591189
2020-09-07,1234.999756,1239.506958,1194.434082,1216.970459,1216.970459,2367756
2020-09-08,1230.492432,1275.56543,1216.970459,1248.521606,1248.521606,5343280
2020-09-09,1234.999756,1239.506958,1185.419434,1207.955933,1207.955933,2527927
2020-09-10,1221.477783,1253.028931,1203.448608,1207.955933,1207.955933,2204906
2020-09-11,1207.955933,1230.492432,1194.434082,1203.448608,1203.448608,1407104
2020-09-14,1212.463257,1234.999756,1203.448608,1225.985107,1225.985107,1375174
2020-09-15,1244.014282,1275.56543,1203.448608,1266.550781,1266.550781,5636290
2020-09-16,1253.028931,1275.56543,1221.477783,1225.985107,1225.985107,2435650
2020-09-17,1225.985107,1234.999756,1198.941284,1216.970459,1216.970459,1412850
2020-09-18,1207.955933,1225.985107,1198.941284,1198.941284,1198.941284,795475
2020-09-21,1198.941284,1216.970459,1149.361084,1158.37561,1158.37561,1229329
2020-09-22,1149.361084,1162.882935,1081.751587,1122.317261,1122.317261,1295552
2020-09-23,1144.85376,1149.361084,1081.751587,1122.317261,1122.317261,804397
2020-09-24,1135.839111,1203.448608,1131.331909,1153.868286,1153.868286,3801369
2020-09-25,1153.868286,1176.404785,1126.824585,1135.839111,1135.839111,1046517
2020-09-28,1198.941284,1473.886475,1176.404785,1473.886475,1473.886475,82199179
2020-09-29,1586.56897,1663.192993,1406.2771,1464.871948,1464.871948,91199891
2020-10-05,1473.886475,1559.525146,1451.349976,1541.495972,1541.495972,53657913
2020-10-06,1753.338989,1802.919312,1546.003296,1550.51062,1550.51062,74952095
2020-10-07,1527.974121,1690.236816,1509.944946,1618.120117,1618.120117,31717091
2020-10-08,1595.583618,1609.105469,1532.481445,1577.554321,1577.554321,9432737
2020-10-12,1546.003296,1591.076294,1509.944946,1582.061646,1582.061646,5715336
2020-10-13,1564.032471,1609.105469,1559.525146,1591.076294,1591.076294,6588760
2020-10-14,1577.554321,1591.076294,1505.437622,1505.437622,1505.437622,4405336
2020-10-15,1500.930298,1631.641968,1455.8573,1500.930298,1500.930298,14246515
2020-10-16,1505.437622,1509.944946,1397.262451,1442.335449,1442.335449,3385680
2020-10-19,1446.842773,1491.915649,1401.769775,1406.2771,1406.2771,3288209
2020-10-20,1401.769775,1491.915649,1401.769775,1491.915649,1491.915649,6780898
2020-10-21,1491.915649,1505.437622,1455.8573,1455.8573,1455.8573,2898215
2020-10-22,1455.8573,1527.974121,1455.8573,1482.901123,1482.901123,4064401
2020-10-23,1500.930298,1600.09082,1482.901123,1559.525146,1559.525146,16255876
2020-10-26,1568.539795,1586.56897,1505.437622,1514.452148,1514.452148,4920991
2020-10-27,1469.379272,1482.901123,1415.291626,1415.291626,1415.291626,5330430
2020-10-28,1415.291626,1460.364624,1415.291626,1433.320801,1433.320801,2501111
2020-10-29,1388.247803,1419.79895,1365.711304,1397.262451,1397.262451,3223454
2020-10-30,1397.262451,1401.769775,1320.638428,1334.160278,1334.160278,2802580
2020-11-02,1347.682129,1374.725952,1316.131104,1365.711304,1365.711304,1922696
2020-11-03,1365.711304,1383.740601,1352.189453,1365.711304,1365.711304,1701375
2020-11-04,1397.262451,1428.813477,1379.233276,1392.755127,1392.755127,3250371
2020-11-05,1401.769775,1424.306274,1383.740601,1410.784302,1410.784302,1821989
2020-11-06,1410.784302,1419.79895,1370.218628,1374.725952,1374.725952,1917593
2020-11-09,1401.769775,1451.349976,1379.233276,1451.349976,1451.349976,3756946
2020-11-10,1428.813477,1442.335449,1383.740601,1410.784302,1410.784302,2674820
2020-11-11,1401.769775,1469.379272,1379.233276,1455.8573,1455.8573,4481279
2020-11-12,1455.8573,1487.408447,1433.320801,1455.8573,1455.8573,3294261
2020-11-13,1451.349976,1482.901123,1433.320801,1464.871948,1464.871948,3116281
2020-11-16,1478.393799,1478.393799,1433.320801,1437.828125,1437.828125,1623156
2020-11-17,1424.306274,1428.813477,1365.711304,1383.740601,1383.740601,2715204
2020-11-18,1379.233276,1401.769775,1374.725952,1388.247803,1388.247803,1383474
2020-11-19,1379.233276,1410.784302,1370.218628,1401.769775,1401.769775,1291368
2020-11-20,1406.2771,1536.988647,1388.247803,1491.915649,1491.915649,18247637
2020-11-23,1491.915649,1500.930298,1451.349976,1460.364624,1460.364624,2590389
2020-11-24,1469.379272,1527.974121,1437.828125,1482.901123,1482.901123,6423933
2020-11-25,1496.422974,1500.930298,1415.291626,1437.828125,1437.828125,3502892
2020-11-26,1433.320801,1500.930298,1419.79895,1464.871948,1464.871948,3906249
2020-11-27,1464.871948,1496.422974,1446.842773,1464.871948,1464.871948,3352892
2020-11-30,1473.886475,1482.901123,1451.349976,1473.886475,1473.886475,1544026
2020-12-01,1478.393799,1568.539795,1473.886475,1518.959473,1518.959473,18859037
2020-12-02,1523.466797,1559.525146,1505.437622,1518.959473,1518.959473,5964625
2020-12-03,1523.466797,1541.495972,1473.886475,1473.886475,1473.886475,3093117
2020-12-04,1491.915649,1613.612793,1487.408447,1568.539795,1568.539795,25250489
2020-12-07,1568.539795,1676.714966,1555.017944,1654.178467,1654.178467,30345335
2020-12-08,1676.714966,1690.236816,1582.061646,1604.598145,1604.598145,12593248
2020-12-09,1640.656494,1730.80249,1600.09082,1654.178467,1654.178467,35071006
2020-12-10,1654.178467,1730.80249,1618.120117,1654.178467,1654.178467,20179046
2020-12-11,1645.163818,1667.700317,1568.539795,1568.539795,1568.539795,6302208
2020-12-14,1586.56897,1640.656494,1559.525146,1573.047119,1573.047119,7290673
2020-12-15,1600.09082,1618.120117,1555.017944,1555.017944,1555.017944,4738025
2020-12-16,1568.539795,1609.105469,1546.003296,1573.047119,1573.047119,5404185
2020-12-17,1573.047119,1577.554321,1527.974121,1532.481445,1532.481445,4058141
2020-12-18,1541.495972,1550.51062,1478.393799,1482.901123,1482.901123,3877966
2020-12-21,1500.930298,1505.437622,1469.379272,1482.901123,1482.901123,1988168
2020-12-22,1473.886475,1473.886475,1388.247803,1392.755127,1392.755127,4102914
2020-12-23,1392.755127,1415.291626,1347.682129,1365.711304,1365.711304,2932317
2020-12-24,1352.189453,1392.755127,1343.174927,1365.711304,1365.711304,1936646
2020-12-28,1383.740601,1410.784302,1352.189453,1370.218628,1370.218628,1683999
2020-12-29,1361.204102,1410.784302,1361.204102,1401.769775,1401.769775,1466809
2020-12-30,1406.2771,1428.813477,1388.247803,1388.247803,1388.247803,2107121
2021-01-04,1424.306274,1428.813477,1383.740601,1392.755127,1392.755127,1705076
2021-01-05,1388.247803,1401.769775,1365.711304,1383.740601,1383.740601,2136725
2021-01-06,1383.740601,1401.769775,1361.204102,1361.204102,1361.204102,2074514
2021-01-07,1374.725952,1410.784302,1374.725952,1388.247803,1388.247803,2566370
2021-01-08,1397.262451,1401.769775,1356.696777,1365.711304,1365.711304,2023736
2021-01-11,1370.218628,1388.247803,1311.623779,1325.14563,1325.14563,3056638
2021-01-12,1316.131104,1356.696777,1307.116455,1325.14563,1325.14563,1484455
2021-01-13,1325.14563,1374.725952,1320.638428,1370.218628,1370.218628,1517596
2021-01-14,1361.204102,1383.740601,1356.696777,1361.204102,1361.204102,1196006
2021-01-15,1388.247803,1388.247803,1343.174927,1356.696777,1356.696777,1555654
2021-01-18,1352.189453,1406.2771,1329.652954,1343.174927,1343.174927,2119703
2021-01-19,1343.174927,1361.204102,1338.667603,1347.682129,1347.682129,1650806
2021-01-20,1356.696777,1388.247803,1343.174927,1361.204102,1361.204102,1953871
2021-01-21,1383.740601,1415.291626,1361.204102,1392.755127,1392.755127,4016238
2021-01-22,1406.2771,1410.784302,1365.711304,1374.725952,1374.725952,1668820
2021-01-25,1406.2771,1410.784302,1374.725952,1388.247803,1388.247803,1738490
2021-01-26,1392.755127,1460.364624,1361.204102,1424.306274,1424.306274,7432097
2021-01-27,1482.901123,1500.930298,1410.784302,1410.784302,1410.784302,8955645
2021-01-28,1383.740601,1392.755127,1356.696777,1356.696777,1356.696777,2608628
2021-01-29,1374.725952,1379.233276,1284.579956,1302.609131,1302.609131,2311496
2021-02-01,1280.072754,1316.131104,1262.043457,1302.609131,1302.609131,1922564
2021-02-02,1311.623779,1546.003296,1307.116455,1455.8573,1455.8573,84805253
2021-02-03,1505.437622,1527.974121,1433.320801,1437.828125,1437.828125,16138340
2021-02-04,1424.306274,1523.466797,1392.755127,1487.408447,1487.408447,20914088
2021-02-05,1473.886475,1491.915649,1424.306274,1428.813477,1428.813477,4011911
2021-02-08,1437.828125,1469.379272,1401.769775,1424.306274,1424.306274,2942316
2021-02-09,1424.306274,1482.901123,1424.306274,1424.306274,1424.306274,3672945
2021-02-10,1415.291626,1433.320801,1392.755127,1406.2771,1406.2771,1686057
2021-02-15,1419.79895,1451.349976,1415.291626,1442.335449,1442.335449,2413973
2021-02-16,1473.886475,1487.408447,1442.335449,1473.886475,1473.886475,4226696
2021-02-17,1482.901123,1532.481445,1464.871948,1500.930298,1500.930298,9044768
2021-02-18,1491.915649,1496.422974,1455.8573,1455.8573,1455.8573,2911864
2021-02-19,1473.886475,1482.901123,1433.320801,1451.349976,1451.349976,2154322
2021-02-22,1464.871948,1469.379272,1428.813477,1433.320801,1433.320801,1126569
2021-02-23,1415.291626,1424.306274,1392.755127,1392.755127,1392.755127,1718883
2021-02-24,1392.755127,1397.262451,1316.131104,1320.638428,1320.638428,2159952
2021-02-25,1347.682129,1365.711304,1329.652954,1356.696777,1356.696777,1230804
2021-02-26,1316.131104,1388.247803,1311.623779,1338.667603,1338.667603,1683009
2021-03-02,1365.711304,1374.725952,1334.160278,1343.174927,1343.174927,811019
2021-03-03,1343.174927,1374.725952,1343.174927,1365.711304,1365.711304,830287
2021-03-04,1352.189453,1361.204102,1338.667603,1347.682129,1347.682129,710465
2021-03-05,1343.174927,1347.682129,1311.623779,1334.160278,1334.160278,711885
2021-03-08,1347.682129,1365.711304,1329.652954,1347.682129,1347.682129,1016985
2021-03-09,1338.667603,1352.189453,1302.609131,1320.638428,1320.638428,904569
2021-03-10,1325.14563,1338.667603,1284.579956,1284.579956,1284.579956,1037207
2021-03-11,1289.08728,1325.14563,1289.08728,1307.116455,1307.116455,587618
2021-03-12,1316.131104,1365.711304,1316.131104,1347.682129,1347.682129,1374661
2021-03-15,1352.189453,1361.204102,1334.160278,1338.667603,1338.667603,841904
2021-03-16,1343.174927,1370.218628,1329.652954,1361.204102,1361.204102,1262772
2021-03-17,1361.204102,1365.711304,1347.682129,1361.204102,1361.204102,761995
2021-03-18,1361.204102,1410.784302,1361.204102,1401.769775,1401.769775,2699467
2021-03-19,1374.725952,1415.291626,1374.725952,1388.247803,1388.247803,912595
2021-03-22,1397.262451,1401.769775,1356.696777,1356.696777,1356.696777,885218
2021-03-23,1365.711304,1383.740601,1320.638428,1320.638428,1320.638428,1579774
2021-03-24,1311.623779,1356.696777,1307.116455,1334.160278,1334.160278,805946
2021-03-25,1329.652954,1347.682129,1316.131104,1320.638428,1320.638428,658538
2021-03-26,1320.638428,1334.160278,1316.131104,1334.160278,1334.160278,891378
2021-03-29,1338.667603,1343.174927,1311.623779,1320.638428,1320.638428,966307
2021-03-30,1320.638428,1370.218628,1320.638428,1338.667603,1338.667603,2089863
2021-03-31,1338.667603,1379.233276,1334.160278,1370.218628,1370.218628,1545644
2021-04-01,1379.233276,1379.233276,1352.189453,1370.218628,1370.218628,936138
2021-04-02,1383.740601,1388.247803,1361.204102,1379.233276,1379.233276,1302135
2021-04-05,1383.740601,1433.320801,1365.711304,1419.79895,1419.79895,4257495
2021-04-06,1469.379272,1473.886475,1374.725952,1397.262451,1397.262451,4784377
2021-04-07,1406.2771,1433.320801,1388.247803,1410.784302,1410.784302,3765055
2021-04-08,1415.291626,1415.291626,1370.218628,1379.233276,1379.233276,1492537
2021-04-09,1388.247803,1455.8573,1383.740601,1437.828125,1437.828125,4272217
2021-04-12,1446.842773,1446.842773,1410.784302,1419.79895,1419.79895,1433065
2021-04-13,1419.79895,1496.422974,1419.79895,1464.871948,1464.871948,7674399
2021-04-14,1469.379272,1509.944946,1455.8573,1469.379272,1469.379272,3804211
2021-04-15,1473.886475,1523.466797,1455.8573,1469.379272,1469.379272,5109942
2021-04-16,1469.379272,1482.901123,1442.335449,1446.842773,1446.842773,2365679
2021-04-19,1451.349976,1514.452148,1437.828125,1482.901123,1482.901123,5613024
2021-04-20,1478.393799,1482.901123,1446.842773,1460.364624,1460.364624,1446916
2021-04-21,1455.8573,1455.8573,1415.291626,1424.306274,1424.306274,1915159
2021-04-22,1428.813477,1487.408447,1424.306274,1478.393799,1478.393799,2722010
2021-04-23,1473.886475,1482.901123,1437.828125,1451.349976,1451.349976,1437407
2021-04-26,1460.364624,1523.466797,1451.349976,1469.379272,1469.379272,4371357
2021-04-27,1473.886475,1500.930298,1433.320801,1451.349976,1451.349976,3023550
2021-04-28,1460.364624,1460.364624,1392.755127,1401.769775,1401.769775,1905295
2021-04-29,1406.2771,1419.79895,1379.233276,1388.247803,1388.247803,967925
2021-04-30,1144.85376,1239.506958,1140.346436,1194.434082,1194.434082,13259220
2021-05-03,1180.912109,1225.985107,1180.912109,1189.926758,1189.926758,2806455
2021-05-04,1198.941284,1207.955933,1153.868286,1180.912109,1180.912109,1480593
2021-05-06,1180.912109,1198.941284,1171.897583,1198.941284,1198.941284,969245
2021-05-07,1189.926758,1198.941284,1180.912109,1189.926758,1189.926758,789117
2021-05-10,1198.941284,1198.941284,1185.419434,1189.926758,1189.926758,767317
2021-05-11,1189.926758,1194.434082,1167.390259,1176.404785,1176.404785,777426
2021-05-12,1176.404785,1180.912109,1140.346436,1158.37561,1158.37561,864040
2021-05-13,1140.346436,1162.882935,1122.317261,1140.346436,1140.346436,840282
2021-05-14,1149.361084,1158.37561,1140.346436,1153.868286,1153.868286,409122
2021-05-17,1158.37561,1167.390259,1140.346436,1149.361084,1149.361084,414041
2021-05-18,1149.361084,1149.361084,1126.824585,1135.839111,1135.839111,621340
2021-05-20,1126.824585,1135.839111,1122.317261,1135.839111,1135.839111,461396
2021-05-21,1135.839111,1140.346436,1117.809937,1117.809937,1117.809937,425458
2021-05-24,1113.302612,1117.809937,1081.751587,1090.766113,1090.766113,582122
2021-05-25,1090.766113,1108.79541,1086.258911,1104.288086,1104.288086,516934
2021-05-26,1108.79541,1113.302612,1095.273438,1099.780762,1099.780762,321454
2021-05-27,1108.79541,1108.79541,1095.273438,1095.273438,1095.273438,380910
2021-05-28,1095.273438,1149.361084,1090.766113,1135.839111,1135.839111,1090667
2021-05-31,1135.839111,1149.361084,1126.824585,1144.85376,1144.85376,605706
2021-06-01,1135.839111,1158.37561,1122.317261,1144.85376,1144.85376,1045689
2021-06-02,1144.85376,1144.85376,1122.317261,1122.317261,1122.317261,648128
2021-06-03,1126.824585,1135.839111,1122.317261,1131.331909,1131.331909,561457
2021-06-04,1131.331909,1180.912109,1122.317261,1131.331909,1131.331909,1882438
2021-06-07,1135.839111,1158.37561,1126.824585,1158.37561,1158.37561,937214
2021-06-08,1158.37561,1162.882935,1135.839111,1149.361084,1149.361084,497849
2021-06-09,1153.868286,1162.882935,1135.839111,1149.361084,1149.361084,968536
2021-06-10,1144.85376,1176.404785,1144.85376,1149.361084,1149.361084,760103
2021-06-11,1153.868286,1176.404785,1153.868286,1162.882935,1162.882935,633539
2021-06-14,1162.882935,1171.897583,1135.839111,1149.361084,1149.361084,674857
2021-06-15,1149.361084,1162.882935,1144.85376,1149.361084,1149.361084,754502
2021-06-16,1149.361084,1230.492432,1140.346436,1198.941284,1198.941284,6604068
2021-06-17,1295,1345,1280,1315,1315,3293714
2021-06-18,1315,1330,1300,1325,1325,1276567
2021-06-21,1310,1330,1300,1305,1305,1092442
2021-06-22,1305,1325,1300,1310,1310,666109
2021-06-23,1113.52417,1122.024414,1105.024048,1113.52417,1113.52417,773480
2021-06-24,1113.52417,1117.774292,1092.273804,1096.523804,1096.523804,708223
2021-06-25,1092.273804,1109.27417,1088.023682,1100.773926,1100.773926,552419
2021-06-28,1109.27417,1113.52417,1096.523804,1113.52417,1113.52417,433357
2021-06-29,1117.774292,1143.274902,1105.024048,1126.274536,1126.274536,1219273
2021-06-30,1130.524536,1134.774658,1113.52417,1126.274536,1126.274536,470992
2021-07-01,1134.774658,1143.274902,1117.774292,1126.274536,1126.274536,645889
2021-07-02,1130.524536,1143.274902,1117.774292,1143.274902,1143.274902,892791
2021-07-05,1143.274902,1177.275635,1139.02478,1164.525269,1164.525269,2053694
2021-07-06,1164.525269,1177.275635,1151.775024,1168.775391,1168.775391,1836721
2021-07-07,1220,1480,1220,1305,1305,54474352
