Date,Open,High,Low,Close,Adj Close,Volume
2020-04-13,30250.000000,30300.000000,29500.000000,29500.000000,29030.255859,2007475
2020-04-14,30050.000000,30350.000000,29550.000000,29850.000000,29374.681641,1717972
2020-04-16,29050.000000,29400.000000,28700.000000,29000.000000,28538.216797,2289317
2020-04-17,29550.000000,30300.000000,29500.000000,29900.000000,29423.884766,1965039
2020-04-20,29950.000000,30100.000000,29200.000000,29350.000000,28882.642578,1597338
2020-04-21,29000.000000,29100.000000,28150.000000,28850.000000,28390.605469,2441841
2020-04-22,28100.000000,29050.000000,27400.000000,28400.000000,27947.771484,2420355
2020-04-23,28700.000000,29800.000000,28650.000000,28800.000000,28341.402344,1963345
2020-04-24,28400.000000,28900.000000,27650.000000,27700.000000,27258.917969,2200412
2020-04-27,27900.000000,28900.000000,27800.000000,28600.000000,28144.585938,1374350
2020-04-28,28900.000000,29900.000000,28900.000000,29250.000000,28784.236328,2172224
2020-04-29,29300.000000,29650.000000,28900.000000,29650.000000,29177.867188,1875521
2020-05-04,29550.000000,29550.000000,28500.000000,28700.000000,28242.994141,1876049
2020-05-06,29100.000000,29600.000000,29050.000000,29150.000000,28685.828125,1579421
2020-05-07,28850.000000,29300.000000,28600.000000,29000.000000,28538.216797,1333680
2020-05-08,29300.000000,30900.000000,29250.000000,30500.000000,30014.332031,2777232
2020-05-11,30700.000000,31400.000000,30500.000000,30550.000000,30063.535156,2487579
2020-05-12,30550.000000,30550.000000,29400.000000,29700.000000,29227.070313,1967011
2020-05-13,29000.000000,29950.000000,28750.000000,29700.000000,29227.070313,1311883
2020-05-14,29250.000000,29400.000000,28650.000000,28700.000000,28242.994141,2081307
2020-05-15,29000.000000,29250.000000,28550.000000,29100.000000,28636.625000,1261825
2020-05-18,29200.000000,29500.000000,28750.000000,29350.000000,28882.642578,1708727
2020-05-19,30800.000000,31950.000000,30500.000000,31700.000000,31195.222656,5443583
2020-05-20,31300.000000,31350.000000,30600.000000,30850.000000,30358.757813,1969201
2020-05-21,31250.000000,31450.000000,30500.000000,30600.000000,30112.738281,2071411
2020-05-22,30650.000000,30850.000000,29850.000000,30100.000000,29620.701172,1764649
2020-05-25,30200.000000,30600.000000,29800.000000,30400.000000,29915.923828,1126618
2020-05-26,30300.000000,31700.000000,30250.000000,31500.000000,30998.408203,2664764
2020-05-27,31900.000000,32400.000000,31400.000000,31950.000000,31441.242188,2250605
2020-05-28,32350.000000,32450.000000,31400.000000,32100.000000,31588.853516,2215603
2020-05-29,31900.000000,34650.000000,31800.000000,34250.000000,33704.617188,5053078
2020-06-01,33900.000000,35150.000000,33800.000000,34600.000000,34049.042969,2524579
2020-06-02,34300.000000,37000.000000,34300.000000,36500.000000,35918.789063,3154171
2020-06-03,37050.000000,38250.000000,36650.000000,36800.000000,36214.011719,3786425
2020-06-04,37700.000000,37800.000000,35600.000000,36000.000000,35426.750000,2735073
2020-06-05,35900.000000,36900.000000,35400.000000,36550.000000,35967.992188,1795559
2020-06-08,37250.000000,37700.000000,36650.000000,37450.000000,36853.664063,2553633
2020-06-09,37450.000000,38000.000000,36600.000000,36700.000000,36115.605469,2151648
2020-06-10,36700.000000,36700.000000,35800.000000,36100.000000,35525.160156,1597092
2020-06-11,35500.000000,36400.000000,34900.000000,35700.000000,35131.527344,2230100
2020-06-12,34000.000000,35000.000000,33550.000000,35000.000000,34442.675781,2008295
2020-06-15,34100.000000,34600.000000,32200.000000,32200.000000,31687.261719,2407518
2020-06-16,32700.000000,34350.000000,32700.000000,34250.000000,33704.617188,1866950
2020-06-17,33950.000000,34450.000000,33000.000000,33250.000000,32720.541016,1719716
2020-06-18,32900.000000,34100.000000,32600.000000,33400.000000,32868.152344,1287718
2020-06-19,33900.000000,33900.000000,32900.000000,33050.000000,32523.726563,1486816
2020-06-22,32550.000000,33250.000000,32450.000000,32500.000000,31982.484375,1231961
