Date,Open,High,Low,Close,Adj Close,Volume
2021-06-04,470000.000000,480000.000000,470000.000000,474000.000000,474000.000000,38118
2021-06-07,478000.000000,478500.000000,469000.000000,471500.000000,471500.000000,28779
2021-06-08,471500.000000,479000.000000,471500.000000,473000.000000,473000.000000,26228
2021-06-09,470500.000000,474000.000000,464000.000000,464000.000000,464000.000000,39082
2021-06-10,464000.000000,469500.000000,460000.000000,465000.000000,465000.000000,48262
2021-06-11,465000.000000,467000.000000,455000.000000,455000.000000,455000.000000,56463
2021-06-14,460000.000000,460500.000000,454000.000000,457500.000000,457500.000000,32810
2021-06-15,454500.000000,454500.000000,448500.000000,450500.000000,450500.000000,42269
2021-06-16,450000.000000,457500.000000,449000.000000,452000.000000,452000.000000,46088
2021-06-17,450500.000000,458500.000000,449000.000000,453000.000000,453000.000000,58072
2021-06-18,455500.000000,456500.000000,445000.000000,450000.000000,450000.000000,59895
2021-06-21,447000.000000,447000.000000,439500.000000,441500.000000,441500.000000,42206
2021-06-22,440000.000000,455000.000000,440000.000000,453500.000000,453500.000000,45875
2021-06-23,455000.000000,455500.000000,446000.000000,449500.000000,449500.000000,36720
2021-06-24,448000.000000,450500.000000,442000.000000,448000.000000,448000.000000,31298
2021-06-25,448000.000000,455500.000000,448000.000000,452500.000000,452500.000000,33580
2021-06-28,455000.000000,467000.000000,451500.000000,459500.000000,459500.000000,61670
2021-06-29,457000.000000,466000.000000,455000.000000,459000.000000,459000.000000,36621
2021-06-30,461500.000000,473000.000000,459500.000000,461000.000000,461000.000000,42509
2021-07-01,459000.000000,462000.000000,453500.000000,454000.000000,454000.000000,36600
2021-07-02,451000.000000,455000.000000,447500.000000,449500.000000,449500.000000,38995
2021-07-05,450000.000000,452000.000000,447000.000000,448000.000000,448000.000000,18380
2021-07-06,448500.000000,454500.000000,445500.000000,449000.000000,449000.000000,27958
2021-07-07,445500.000000,454500.000000,445500.000000,452500.000000,452500.000000,28961
2021-07-08,452500.000000,454500.000000,445000.000000,446000.000000,446000.000000,41462
2021-07-09,443500.000000,447500.000000,435500.000000,442500.000000,442500.000000,49621
2021-07-12,443500.000000,447000.000000,442500.000000,443000.000000,443000.000000,16179
2021-07-13,447000.000000,448000.000000,441500.000000,444500.000000,444500.000000,26746
2021-07-14,444500.000000,458000.000000,441500.000000,452000.000000,452000.000000,43879
2021-07-15,455000.000000,465500.000000,448000.000000,461000.000000,461000.000000,51896
2021-07-16,467000.000000,477500.000000,461000.000000,465000.000000,465000.000000,54899
2021-07-19,465500.000000,477000.000000,460000.000000,472500.000000,472500.000000,59297
2021-07-20,467500.000000,476500.000000,467500.000000,468000.000000,468000.000000,39281
2021-07-21,470000.000000,471500.000000,459000.000000,463000.000000,463000.000000,25993
2021-07-22,468500.000000,470500.000000,463000.000000,469500.000000,469500.000000,34888
2021-07-23,469500.000000,474500.000000,463000.000000,470000.000000,470000.000000,26829
2021-07-26,470500.000000,474500.000000,464500.000000,471000.000000,471000.000000,26044
2021-07-27,474000.000000,475000.000000,467000.000000,470500.000000,470500.000000,23334
2021-07-28,470500.000000,471500.000000,461000.000000,464000.000000,464000.000000,25067
2021-07-29,465000.000000,479000.000000,465000.000000,479000.000000,479000.000000,46852
2021-07-30,477500.000000,477500.000000,467500.000000,468000.000000,468000.000000,38821
2021-08-02,471500.000000,483000.000000,468000.000000,478500.000000,478500.000000,54570
2021-08-03,473000.000000,483000.000000,471000.000000,482000.000000,482000.000000,47996
2021-08-04,480000.000000,493500.000000,478000.000000,492500.000000,492500.000000,67149
2021-08-05,492000.000000,492000.000000,485000.000000,487000.000000,487000.000000,34149
2021-08-06,487000.000000,498500.000000,477500.000000,492000.000000,492000.000000,50998
2021-08-09,482000.000000,494500.000000,480500.000000,489500.000000,489500.000000,59041
2021-08-10,492000.000000,492000.000000,458500.000000,462500.000000,462500.000000,223772
2021-08-11,463000.000000,465500.000000,451000.000000,451500.000000,451500.000000,90585
2021-08-12,453000.000000,461000.000000,446000.000000,449000.000000,449000.000000,79794
2021-08-13,454000.000000,454500.000000,440000.000000,445500.000000,445500.000000,63692
2021-08-17,447500.000000,449500.000000,441500.000000,442000.000000,442000.000000,53546
2021-08-18,446500.000000,447500.000000,439500.000000,447500.000000,447500.000000,48684
2021-08-19,444000.000000,444000.000000,434000.000000,434000.000000,434000.000000,51665
2021-08-20,436000.000000,439000.000000,421500.000000,426000.000000,426000.000000,46465
2021-08-23,430000.000000,433000.000000,427000.000000,429500.000000,429500.000000,34645
2021-08-24,433000.000000,447000.000000,432500.000000,443000.000000,443000.000000,41201
2021-08-25,444000.000000,447500.000000,440000.000000,441500.000000,441500.000000,31087
2021-08-26,442000.000000,447500.000000,436500.000000,437000.000000,437000.000000,27776
2021-08-27,438500.000000,442500.000000,435500.000000,439000.000000,439000.000000,29478
2021-08-30,446000.000000,451000.000000,442000.000000,448000.000000,448000.000000,32520
2021-08-31,448500.000000,453500.000000,444000.000000,453500.000000,453500.000000,45002
2021-09-01,450500.000000,453000.000000,446000.000000,446500.000000,446500.000000,29555
2021-09-02,445000.000000,445500.000000,440000.000000,443500.000000,443500.000000,21995
2021-09-03,445000.000000,450000.000000,442000.000000,444500.000000,444500.000000,29326
2021-09-06,445000.000000,445000.000000,440000.000000,442000.000000,442000.000000,19461
2021-09-07,440000.000000,449500.000000,440000.000000,442500.000000,442500.000000,23865
2021-09-08,440000.000000,442500.000000,438000.000000,438000.000000,438000.000000,23934
2021-09-09,437000.000000,440000.000000,434000.000000,437500.000000,437500.000000,30130
2021-09-10,438000.000000,438500.000000,430000.000000,432500.000000,432500.000000,37071
2021-09-13,431500.000000,435500.000000,429000.000000,435000.000000,435000.000000,28226
2021-09-14,437500.000000,443500.000000,437000.000000,441000.000000,441000.000000,37955
2021-09-15,438000.000000,442500.000000,434000.000000,435000.000000,435000.000000,43530
2021-09-16,435000.000000,437500.000000,428000.000000,429500.000000,429500.000000,46630
2021-09-17,429500.000000,433000.000000,427000.000000,431000.000000,431000.000000,42846
2021-09-23,430500.000000,434500.000000,426000.000000,432500.000000,432500.000000,32735
2021-09-24,431500.000000,433500.000000,428000.000000,430000.000000,430000.000000,19143
2021-09-27,428500.000000,436500.000000,427500.000000,429000.000000,429000.000000,25407
2021-09-28,427000.000000,428000.000000,414500.000000,416500.000000,416500.000000,44231
2021-09-29,411000.000000,417000.000000,404000.000000,410500.000000,410500.000000,51544
2021-09-30,409500.000000,413500.000000,405500.000000,409500.000000,409500.000000,31515
2021-10-01,407000.000000,410500.000000,397000.000000,401000.000000,401000.000000,59272
2021-10-05,396500.000000,402500.000000,395000.000000,397500.000000,397500.000000,49095
2021-10-06,398000.000000,401500.000000,391000.000000,391000.000000,391000.000000,49255
2021-10-07,391000.000000,399000.000000,390500.000000,397000.000000,397000.000000,40910
2021-10-08,392500.000000,400500.000000,386000.000000,399000.000000,399000.000000,74274
2021-10-12,399500.000000,401500.000000,391000.000000,392000.000000,392000.000000,50291
2021-10-13,395000.000000,399000.000000,391500.000000,398500.000000,398500.000000,36504
2021-10-14,399000.000000,404500.000000,398500.000000,403000.000000,403000.000000,34278
2021-10-15,407000.000000,407000.000000,400000.000000,400000.000000,400000.000000,40188
