Date,Open,High,Low,Close,Adj Close,Volume
2020-07-08,8350.000000,8570.000000,8210.000000,8490.000000,8246.267578,121043
2020-07-09,8490.000000,8860.000000,8410.000000,8790.000000,8537.655273,180793
2020-07-10,8790.000000,8790.000000,8450.000000,8460.000000,8217.128906,82103
2020-07-13,8430.000000,8740.000000,8430.000000,8660.000000,8411.387695,72345
2020-07-14,8700.000000,8700.000000,8600.000000,8650.000000,8401.674805,18635
2020-07-15,8820.000000,8820.000000,8470.000000,8560.000000,8314.257813,61662
2020-07-16,8590.000000,8680.000000,8510.000000,8550.000000,8304.544922,20010
2020-07-17,8550.000000,8730.000000,8450.000000,8520.000000,8275.406250,33568
2020-07-20,8490.000000,8730.000000,8350.000000,8400.000000,8158.851563,39835
2020-07-21,8400.000000,8480.000000,8370.000000,8470.000000,8226.841797,30890
2020-07-22,8530.000000,8600.000000,8100.000000,8460.000000,8217.128906,48722
2020-07-23,8490.000000,8490.000000,8250.000000,8390.000000,8149.138672,37736
2020-07-24,8390.000000,8390.000000,8230.000000,8270.000000,8032.583496,28538
2020-07-27,8190.000000,8500.000000,8170.000000,8490.000000,8246.267578,38643
2020-07-28,8420.000000,8480.000000,8360.000000,8390.000000,8149.138672,24520
2020-07-29,8530.000000,8530.000000,8270.000000,8340.000000,8100.573730,33244
2020-07-30,8400.000000,8430.000000,8280.000000,8380.000000,8139.425781,45579
2020-07-31,8510.000000,8650.000000,8410.000000,8440.000000,8197.703125,76972
2020-08-03,8550.000000,8600.000000,8450.000000,8570.000000,8323.970703,57066
2020-08-04,8730.000000,8730.000000,8580.000000,8590.000000,8343.396484,39160
2020-08-05,8600.000000,8740.000000,8600.000000,8630.000000,8382.249023,38030
2020-08-06,8780.000000,8880.000000,8640.000000,8800.000000,8547.368164,78168
2020-08-07,8890.000000,8900.000000,8700.000000,8750.000000,8498.803711,30279
2020-08-10,8750.000000,8750.000000,8460.000000,8620.000000,8372.536133,79548
2020-08-11,8570.000000,8690.000000,8500.000000,8590.000000,8343.396484,52871
2020-08-12,8590.000000,8590.000000,8410.000000,8530.000000,8285.119141,65736
2020-08-13,8530.000000,8670.000000,8530.000000,8580.000000,8333.683594,42504
2020-08-14,8610.000000,8650.000000,8470.000000,8510.000000,8265.693359,32303
2020-08-18,8650.000000,8650.000000,8200.000000,8220.000000,7984.019043,80784
2020-08-19,8220.000000,8440.000000,8200.000000,8370.000000,8129.712891,31019
2020-08-20,8350.000000,8350.000000,8060.000000,8270.000000,8032.583496,55879
2020-08-21,8340.000000,8470.000000,8170.000000,8280.000000,8042.296387,24250
2020-08-24,8300.000000,8350.000000,8170.000000,8350.000000,8110.286621,22540
2020-08-25,8450.000000,8450.000000,8280.000000,8370.000000,8129.712891,18625
2020-08-26,8400.000000,8400.000000,8150.000000,8280.000000,8042.296387,26457
2020-08-27,8360.000000,8360.000000,8160.000000,8220.000000,7984.019043,26835
2020-08-28,8270.000000,8270.000000,8160.000000,8220.000000,7984.019043,20328
2020-08-31,8220.000000,8290.000000,8170.000000,8170.000000,7935.454102,20105
2020-09-01,8260.000000,8260.000000,8120.000000,8170.000000,7935.454102,20521
2020-09-02,8200.000000,8350.000000,8190.000000,8270.000000,8032.583496,27206
2020-09-03,8270.000000,8440.000000,8200.000000,8390.000000,8149.138672,41860
2020-09-04,8280.000000,8410.000000,8090.000000,8390.000000,8149.138672,48463
2020-09-07,8480.000000,8480.000000,8360.000000,8410.000000,8168.564453,18431
2020-09-08,8460.000000,8570.000000,8420.000000,8510.000000,8265.693359,43086
2020-09-09,8510.000000,8650.000000,8410.000000,8470.000000,8226.841797,53047
2020-09-10,8620.000000,8640.000000,8420.000000,8420.000000,8178.277344,73388
2020-09-11,8490.000000,8500.000000,8340.000000,8490.000000,8246.267578,14955
2020-09-14,8490.000000,8570.000000,8450.000000,8490.000000,8246.267578,18061
2020-09-15,8590.000000,8660.000000,8420.000000,8610.000000,8362.822266,51280
2020-09-16,8530.000000,8890.000000,8530.000000,8720.000000,8469.665039,79447
2020-09-17,8680.000000,8850.000000,8580.000000,8690.000000,8440.526367,69122
2020-09-18,8650.000000,9500.000000,8650.000000,9250.000000,8984.449219,291532
2020-09-21,9330.000000,9330.000000,8930.000000,9100.000000,8838.755859,104056
2020-09-22,9050.000000,9100.000000,8660.000000,8710.000000,8459.952148,71054
2020-09-23,8820.000000,9700.000000,8600.000000,9240.000000,8974.736328,254845
2020-09-24,9120.000000,9270.000000,8910.000000,9030.000000,8770.765625,104292
2020-09-25,9040.000000,9230.000000,8970.000000,9090.000000,8829.042969,66226
2020-09-28,9300.000000,9300.000000,9140.000000,9220.000000,8955.310547,32907
2020-09-29,9290.000000,9400.000000,9100.000000,9200.000000,8935.884766,51294
2020-10-05,9200.000000,9700.000000,9200.000000,9370.000000,9101.004883,81765
2020-10-06,9520.000000,9550.000000,9300.000000,9410.000000,9139.856445,38428
2020-10-07,9410.000000,9680.000000,9290.000000,9570.000000,9295.262695,65927
2020-10-08,9640.000000,9870.000000,9550.000000,9840.000000,9557.511719,125102
2020-10-12,9850.000000,9890.000000,9530.000000,9740.000000,9460.382813,92132
2020-10-13,9740.000000,9750.000000,9440.000000,9530.000000,9256.411133,55639
2020-10-14,9530.000000,9640.000000,9460.000000,9530.000000,9256.411133,48145
2020-10-15,9530.000000,9580.000000,9290.000000,9460.000000,9188.420898,47417
2020-10-16,9460.000000,9620.000000,9300.000000,9560.000000,9285.549805,43065
2020-10-19,9560.000000,9740.000000,9440.000000,9660.000000,9382.678711,27996
2020-10-20,9630.000000,9750.000000,9570.000000,9730.000000,9450.669922,47178
2020-10-21,9790.000000,10300.000000,9740.000000,9850.000000,9567.224609,137386
2020-10-22,9760.000000,9900.000000,9760.000000,9810.000000,9528.373047,22303
2020-10-23,9810.000000,9850.000000,9580.000000,9600.000000,9324.401367,54140
2020-10-26,9580.000000,9690.000000,9370.000000,9420.000000,9149.569336,74095
2020-10-27,9320.000000,9480.000000,9290.000000,9420.000000,9149.569336,34548
2020-10-28,9420.000000,9770.000000,9400.000000,9710.000000,9431.244141,46949
2020-10-29,9510.000000,9660.000000,9350.000000,9450.000000,9178.708008,70425
2020-10-30,9400.000000,9470.000000,9290.000000,9300.000000,9033.013672,34850
2020-11-02,9230.000000,9390.000000,9230.000000,9360.000000,9091.291992,25286
2020-11-03,9360.000000,9600.000000,9280.000000,9520.000000,9246.698242,25137
2020-11-04,9680.000000,9680.000000,9480.000000,9620.000000,9343.827148,37109
2020-11-05,9790.000000,9900.000000,9660.000000,9840.000000,9557.511719,64512
2020-11-06,9850.000000,9940.000000,9600.000000,9660.000000,9382.678711,39419
2020-11-09,9990.000000,11400.000000,9820.000000,10250.000000,9955.741211,2023251
2020-11-10,10500.000000,10550.000000,10050.000000,10200.000000,9907.176758,474117
