Date,Close,Contrast;,Fluctuation,Poetry,High,Low,Volume,Transaction price,Market capitalization,Stocks
2020-06-26,12250,600,5.15,11850,13250,11750,775629,9771822300,1.04333E+11,8516949
2020-06-25,11650,-250,-2.1,11650,11950,11600,89190,1043772350,99222455850,8516949
2020-06-24,11900,-50,-0.42,12200,12200,11750,93005,1108899450,1.01352E+11,8516949
2020-06-23,11950,100,0.84,11950,12300,11700,138188,1655012850,1.01778E+11,8516949
2020-06-22,11850,-50,-0.42,12200,12200,11700,76481,911706700,1.00926E+11,8516949
2020-06-19,11900,300,2.59,11600,12300,11550,141579,1683736500,1.01352E+11,8516949
2020-06-18,11600,0,0,11600,11800,11450,72218,836739600,98796608400,8516949
2020-06-17,11600,-250,-2.11,11550,12200,11400,128696,1507745450,98796608400,8516949
2020-06-16,11850,750,6.76,11400,12350,11200,222122,2632672450,1.00926E+11,8516949
2020-06-15,11100,-900,-7.5,11950,12150,10950,206456,2373149650,94538133900,8516949
2020-06-12,12000,-400,-3.23,11550,12200,11500,167669,1999915850,1.02203E+11,8516949
2020-06-11,12400,100,0.81,12350,12950,11950,272907,3401487050,1.0561E+11,8516949
2020-06-10,12300,-750,-5.75,12950,13000,12200,285727,3562000350,1.04758E+11,8516949
2020-06-09,13050,150,1.16,12900,13400,12550,232061,2998226750,1.11146E+11,8516949
2020-06-08,12900,-900,-6.52,13350,13450,12300,545365,7011279450,1.09869E+11,8516949
2020-06-05,13800,-250,-1.78,14100,14150,13800,88705,1238905000,58834050600,4263337
2020-06-04,14050,200,1.44,13600,14100,13550,93974,1304295500,59899884850,4263337
2020-06-03,13850,-400,-2.81,14250,14350,13800,149821,2095765800,59047217450,4263337
2020-06-02,14250,-350,-2.4,14450,14800,14000,90140,1290434450,60752552250,4263337
2020-06-01,14600,500,3.55,14300,14850,14000,80527,1166018700,62244720200,4263337
2020-05-29,14100,-700,-4.73,14800,15200,13700,95386,1358517750,60113051700,4263337
2020-05-28,14800,-1000,-6.33,15800,16250,14100,188089,2797658750,63097387600,4263337
2020-05-27,15800,-250,-1.56,15800,16500,15700,72152,1149827650,67360724600,4263337
2020-05-26,16050,-250,-1.53,15950,16400,15200,161541,2572388950,68426558850,4263337
2020-05-25,16300,1650,11.26,14950,16750,14750,413486,6645556600,69492393100,4263337
2020-05-22,14650,350,2.45,14300,14650,13950,126738,1810460650,62457887050,4263337
2020-05-21,14300,600,4.38,13850,14850,13100,214979,3007790200,60965719100,4263337
2020-05-20,13700,650,4.98,14600,15250,13600,370027,5233690650,58407716900,4263337
2020-05-19,26000,350,1.36,25650,27650,24650,274670,7210446650,1.10847E+11,4263337
2020-05-18,25650,-1250,-4.65,27200,27450,24600,215019,5571933900,1.09355E+11,4263337
2020-05-15,26900,-850,-3.06,28200,28300,26000,281515,7570793200,1.14684E+11,4263337
2020-05-14,27750,2950,11.9,24550,28700,24200,591062,16016033650,1.18308E+11,4263337
2020-05-13,24800,2500,11.21,22400,25200,21500,393831,9321626250,1.05731E+11,4263337
2020-05-12,22300,1550,7.47,20750,22800,20700,445597,9772614800,95072415100,4263337
2020-05-11,20750,750,3.75,20200,20750,19750,111462,2264684000,88464242750,4263337
2020-05-08,20000,-450,-2.2,20600,20600,19350,96002,1918744000,85266740000,4263337
2020-05-07,20450,600,3.02,20600,20600,19600,197156,3964054200,87185241650,4263337
2020-05-06,19850,3000,17.8,17050,20700,16800,519589,10170622700,84627239450,4263337
2020-05-04,16850,-650,-3.71,17200,17250,16750,39661,674053500,71837228450,4263337
2020-04-29,17500,200,1.16,17350,17600,17150,36045,626714800,74608397500,4263337
2020-04-28,17300,-400,-2.26,17550,18700,17050,134662,2383597650,73755730100,4263337
2020-04-27,17700,1000,5.99,16800,17750,16600,100439,1741591550,75461064900,4263337
2020-04-24,16700,0,0,16700,17000,16300,44408,735275100,71197727900,4263337
2020-04-23,16700,750,4.7,16000,16900,15750,58092,955977050,71197727900,4263337
2020-04-22,15950,0,0,15550,15950,15100,39838,614960050,68000225150,4263337
2020-04-21,15950,-450,-2.74,16200,16700,14850,92039,1450263500,68000225150,4263337
2020-04-20,16400,400,2.5,16350,16700,15700,59495,969325400,69918726800,4263337
2020-04-17,16000,450,2.89,15550,16250,15300,65009,1025856600,68213392000,4263337
2020-04-16,15550,650,4.36,14900,15700,14700,65174,993094600,66294890350,4263337
2020-04-14,14900,50,0.34,14850,15350,14700,44685,668271950,63523721300,4263337
2020-04-13,14850,-400,-2.62,15200,15550,14850,39035,587966850,63310554450,4263337
2020-04-10,15250,-450,-2.87,15650,15950,14800,69556,1060950800,65015889250,4263337
2020-04-09,15700,600,3.97,15200,16400,15100,102002,1601038700,66934390900,4263337
2020-04-08,15100,-100,-0.66,15150,15700,14750,59628,906493650,64376388700,4263337
2020-04-07,15200,200,1.33,15000,16050,15000,90555,1393880650,64802722400,4263337
2020-04-06,15000,50,0.33,14900,15800,14600,110878,1664066250,63950055000,4263337
2020-04-03,14950,0,0,15300,16200,14300,133133,2026796450,63736888150,4263337
2020-04-02,14950,750,5.28,13900,17800,12200,580215,8790574900,63736888150,4263337
2020-04-01,14200,3250,29.68,10950,14200,10650,259087,3438362750,60539385400,4263337
2020-03-31,10950,-150,-1.35,11250,11450,10550,54957,604949450,46683540150,4263337
2020-03-30,11100,1100,11,9600,12000,9510,142965,1579138120,47323040700,4263337
2020-03-27,10000,280,2.88,9850,10750,9620,79487,803009580,42633370000,4263337
2020-03-26,9720,1040,11.98,8710,10400,8300,106262,1026903320,41439635640,4263337
2020-03-25,8680,10,0.12,8670,9070,8600,71880,634563400,37005765160,4263337
2020-03-24,8670,1070,14.08,7620,8670,7620,87194,707227270,36963131790,4263337
2020-03-23,7600,-400,-5,7500,7890,7290,62506,468912330,32401361200,4263337
2020-03-20,8000,80,1.01,7960,8290,7100,117125,902063620,34106696000,4263337
2020-03-19,7920,-1820,-18.69,9840,10100,7300,143570,1197339960,33765629040,4263337
2020-03-18,9740,-460,-4.51,10250,10500,9650,33443,336149100,41524902380,4263337
2020-03-17,10200,0,0,9410,10350,9410,35931,359230090,43486037400,4263337
2020-03-16,10200,-1000,-8.93,11600,11700,10150,40657,441656500,43486037400,4263337
2020-03-13,11200,100,0.9,10000,11350,9800,125649,1290735710,47749374400,4263337
2020-03-12,11100,-1200,-9.76,12400,12600,11000,70056,804442500,47323040700,4263337
2020-03-11,12300,-400,-3.15,12800,13350,11850,42869,525318050,52439045100,4263337
2020-03-10,12700,400,3.25,12100,12700,11700,44059,541782950,54144379900,4263337
2020-03-09,12300,-1100,-8.21,13000,13150,12250,56759,716769550,52439045100,4263337
2020-03-06,13400,-550,-3.94,13800,13850,13250,36958,497868800,57128715800,4263337
2020-03-05,13950,250,1.82,13800,14050,13650,40846,563507950,59473551150,4263337
2020-03-04,13700,100,0.74,13600,14200,13500,63195,871039750,58407716900,4263337
2020-03-03,13600,-150,-1.09,13800,13950,13500,35710,489518350,57981383200,4263337
2020-03-02,13750,450,3.38,13300,14000,13300,43440,592254250,58620883750,4263337
2020-02-28,13300,-100,-0.75,13000,13750,12700,68162,896494350,56702382100,4263337
2020-02-27,13400,-500,-3.6,13750,13900,13200,40534,549270950,57128715800,4263337
2020-02-26,13900,-250,-1.77,14000,14400,13700,34523,483741400,59260384300,4263337
2020-02-25,14150,650,4.81,13100,14250,13100,65413,903088050,60326218550,4263337
2020-02-24,13500,-750,-5.26,14300,14300,13350,71333,974268850,57555049500,4263337
2020-02-21,14250,-250,-1.72,14400,14850,14150,59064,849804300,60752552250,4263337
2020-02-20,14500,-500,-3.33,14900,15150,14450,44606,655728750,61818386500,4263337
2020-02-19,15000,-450,-2.91,15450,15600,14550,53916,805466600,63950055000,4263337
2020-02-18,15450,-400,-2.52,15800,15800,15150,53533,822961850,65868556650,4263337
2020-02-17,15850,-350,-2.16,16200,16200,15500,44869,705071900,67573891450,4263337
2020-02-14,16200,-150,-0.92,16200,16600,16050,24768,404619100,69066059400,4263337
2020-02-13,16350,-300,-1.8,16600,16800,16050,37941,621439300,69705559950,4263337
2020-02-12,16650,-300,-1.77,17000,17050,16600,15500,259044350,70984561050,4263337
2020-02-11,16950,0,0,17150,17150,16700,42271,714678850,72263562150,4263337
2020-02-10,16950,250,1.5,16800,17800,16800,27383,466433150,72263562150,4263337
2020-02-07,16700,-400,-2.34,17250,17250,16450,28896,483043650,71197727900,4263337
2020-02-06,17100,100,0.59,17200,17250,16900,22686,386225950,72903062700,4263337
2020-02-05,17000,-100,-0.58,17100,17350,16650,37481,637666750,72476729000,4263337
2020-02-04,17100,1200,7.55,15900,17100,15900,68511,1147030900,72903062700,4263337
2020-02-03,15900,400,2.58,15150,16000,14750,69201,1059564150,67787058300,4263337
2020-01-31,15500,-800,-4.91,16400,17100,15500,87051,1414243400,66081723500,4263337
2020-01-30,16300,-900,-5.23,17150,18850,16100,245145,4240078650,69492393100,4263337
2020-01-29,17200,0,0,17300,17600,16900,47277,810280950,73329396400,4263337
2020-01-28,17200,-1200,-6.52,17500,17900,16650,103239,1769064100,73329396400,4263337
2020-01-23,18400,550,3.08,17850,18550,17600,26964,489598150,78445400800,4263337
2020-01-22,17850,300,1.71,17550,17950,17400,22744,401950000,76100565450,4263337
2020-01-21,17550,-400,-2.23,17900,18350,17300,27389,480684550,74821564350,4263337
2020-01-20,17950,-600,-3.23,18450,18450,17800,31640,573977900,76526899150,4263337
