Date,Open,High,Low,Close,Adj Close,Volume
2020-03-12,15437.77148,15437.77148,15437.77148,15437.77148,15437.77148,0
2020-03-13,13096.65918,14352.03809,13062.72949,13978.81738,13978.81738,2651184
2020-03-16,14352.03809,14725.25879,13503.80957,13639.52539,13639.52539,1587616
2020-03-17,12689.50879,14250.25098,12689.50879,13435.95117,13435.95117,1924618
2020-03-18,13435.95117,13605.59668,12146.64258,12282.35938,12282.35938,2102070
2020-03-19,12112.71289,12282.35938,8719.795898,9228.734375,9228.734375,7709167
2020-03-20,9228.734375,11094.83789,8685.867188,10348.39648,10348.39648,11468349
2020-03-23,9432.308594,10619.83008,9194.804688,9703.742188,9703.742188,4932463
2020-03-24,9941.246094,10314.46777,9839.458984,10178.75098,10178.75098,3949440
2020-03-25,11196.62598,12282.35938,11196.62598,11773.42188,11773.42188,6726669
2020-03-26,12553.79199,13707.38379,11875.20898,12452.00488,12452.00488,7310628
2020-03-27,13435.95117,13639.52539,12282.35938,12859.15527,12859.15527,3881250
2020-03-30,12214.50098,12825.22559,11909.13867,12689.50879,12689.50879,2166565
2020-03-31,12994.87207,13096.65918,12587.72168,12689.50879,12689.50879,1933707
2020-04-01,12485.93457,15030.62207,12214.50098,12791.29688,12791.29688,8144985
2020-04-02,12689.50879,13334.16309,12146.64258,12893.08398,12893.08398,2866666
2020-04-03,12893.08398,13096.65918,12553.79199,12655.58008,12655.58008,1767541
2020-04-06,12655.58008,12723.43848,12146.64258,12689.50879,12689.50879,3275445
2020-04-07,13198.44629,13300.23438,12791.29688,12994.87207,12994.87207,3512878
2020-04-08,12994.87207,13164.51758,12689.50879,12960.94238,12960.94238,2287211
2020-04-09,13232.37598,13775.24219,13096.65918,13537.73828,13537.73828,3942513
2020-04-10,13741.31348,14046.67578,13571.66797,13809.17188,13809.17188,2674278
2020-04-13,13809.17188,13809.17188,13232.37598,13266.30469,13266.30469,2074763
2020-04-14,13198.44629,13368.09277,13028.80078,13300.23438,13300.23438,1611698
2020-04-16,13300.23438,13673.45508,12927.01367,13300.23438,13300.23438,1868863
2020-04-17,13503.80957,15369.91309,13469.87988,14182.39258,14182.39258,15905414
2020-04-20,14521.68457,14827.04688,12893.08398,13266.30469,13266.30469,10037431
2020-04-21,12350.21777,13368.09277,12044.85449,12994.87207,12994.87207,5888501
2020-04-22,13130.58789,13469.87988,13028.80078,13062.72949,13062.72949,3319459
2020-04-23,13503.80957,13673.45508,13232.37598,13402.02148,13402.02148,2651562
2020-04-24,13639.52539,13741.31348,13266.30469,13435.95117,13435.95117,3572234
2020-04-27,14080.60547,14182.39258,13435.95117,13503.80957,13503.80957,3654424
2020-04-28,13537.73828,13571.66797,13266.30469,13368.09277,13368.09277,1743605
