Date,Open,High,Low,Close,Adj Close,Volume
2021-06-04,241500.000000,243000.000000,238000.000000,241500.000000,240497.921875,1333789
2021-06-07,244500.000000,247500.000000,240500.000000,241500.000000,240497.921875,1343895
2021-06-08,241500.000000,245000.000000,238500.000000,243500.000000,242489.625000,875362
2021-06-09,243000.000000,245500.000000,239000.000000,239500.000000,238506.218750,941037
2021-06-10,239000.000000,240000.000000,236000.000000,236000.000000,235020.750000,1094346
2021-06-11,237500.000000,241500.000000,237000.000000,238500.000000,237510.375000,687536
2021-06-14,238500.000000,240000.000000,235000.000000,238000.000000,237012.453125,561560
2021-06-15,238000.000000,239000.000000,235500.000000,237000.000000,236016.593750,471192
2021-06-16,237000.000000,243000.000000,237000.000000,239500.000000,238506.218750,778322
2021-06-17,239000.000000,239500.000000,236000.000000,236500.000000,235518.671875,724881
2021-06-18,237000.000000,238000.000000,235000.000000,235000.000000,234024.890625,1036077
2021-06-21,234000.000000,236000.000000,232000.000000,233000.000000,232033.187500,823355
2021-06-22,235500.000000,243000.000000,235000.000000,241000.000000,240000.000000,1299242
2021-06-23,242000.000000,243000.000000,239000.000000,242500.000000,241493.781250,843399
2021-06-24,243500.000000,249000.000000,241000.000000,242500.000000,241493.781250,1494131
2021-06-25,243500.000000,244000.000000,241000.000000,243000.000000,241991.703125,537893
2021-06-28,244000.000000,244500.000000,240000.000000,241000.000000,240000.000000,575102
2021-06-29,240500.000000,242500.000000,239000.000000,239500.000000,239500.000000,627915
2021-06-30,240000.000000,241000.000000,238500.000000,239500.000000,239500.000000,653096
2021-07-01,238500.000000,243000.000000,236000.000000,242000.000000,242000.000000,1031692
2021-07-02,243500.000000,243500.000000,239000.000000,239000.000000,239000.000000,829518
2021-07-05,239000.000000,240000.000000,235000.000000,236000.000000,236000.000000,861912
2021-07-06,236500.000000,238000.000000,235500.000000,236000.000000,236000.000000,497009
2021-07-07,235000.000000,235500.000000,232000.000000,232000.000000,232000.000000,1122107
2021-07-08,232000.000000,233000.000000,229000.000000,229500.000000,229500.000000,1241792
2021-07-09,227500.000000,229000.000000,225000.000000,226000.000000,226000.000000,1137429
2021-07-12,229000.000000,232000.000000,228000.000000,230000.000000,230000.000000,529258
2021-07-13,230000.000000,231500.000000,229000.000000,230000.000000,230000.000000,518563
2021-07-14,230500.000000,232500.000000,228500.000000,230000.000000,230000.000000,582990
2021-07-15,230000.000000,232500.000000,229500.000000,231500.000000,231500.000000,546166
2021-07-16,230000.000000,230500.000000,228000.000000,230000.000000,230000.000000,468595
2021-07-19,228000.000000,228500.000000,227000.000000,227500.000000,227500.000000,432339
2021-07-20,225500.000000,229500.000000,225000.000000,227000.000000,227000.000000,636495
2021-07-21,231500.000000,232000.000000,227500.000000,228000.000000,228000.000000,631902
2021-07-22,228500.000000,231500.000000,227500.000000,228500.000000,228500.000000,790428
2021-07-23,229000.000000,229000.000000,224000.000000,225500.000000,225500.000000,1574776
2021-07-26,225500.000000,226500.000000,224000.000000,224500.000000,224500.000000,719330
2021-07-27,225500.000000,226500.000000,224000.000000,225000.000000,225000.000000,738143
2021-07-28,225000.000000,225000.000000,221000.000000,222500.000000,222500.000000,886854
2021-07-29,223000.000000,224000.000000,222000.000000,222000.000000,222000.000000,496679
2021-07-30,222000.000000,222000.000000,218000.000000,218000.000000,218000.000000,909716
2021-08-02,218000.000000,220500.000000,217000.000000,220000.000000,220000.000000,676544
2021-08-03,219000.000000,223500.000000,218000.000000,223500.000000,223500.000000,775231
2021-08-04,224000.000000,225000.000000,222500.000000,225000.000000,225000.000000,542319
2021-08-05,223000.000000,224500.000000,222500.000000,223000.000000,223000.000000,470741
2021-08-06,224500.000000,225000.000000,222500.000000,222500.000000,222500.000000,384056
2021-08-09,220500.000000,222500.000000,220000.000000,221000.000000,221000.000000,582236
2021-08-10,220500.000000,221000.000000,218500.000000,219000.000000,219000.000000,497715
2021-08-11,219000.000000,220500.000000,218000.000000,218500.000000,218500.000000,490442
2021-08-12,220000.000000,224000.000000,219000.000000,219000.000000,219000.000000,862826
2021-08-13,221500.000000,221500.000000,214000.000000,217000.000000,217000.000000,864375
2021-08-17,216000.000000,217000.000000,211000.000000,213000.000000,213000.000000,863610
2021-08-18,211000.000000,214000.000000,209000.000000,212500.000000,212500.000000,671920
2021-08-19,212500.000000,212500.000000,205000.000000,206500.000000,206500.000000,1180734
2021-08-20,207000.000000,208000.000000,200000.000000,201500.000000,201500.000000,1310974
2021-08-23,203000.000000,206000.000000,201500.000000,204000.000000,204000.000000,848219
2021-08-24,206000.000000,211000.000000,206000.000000,209500.000000,209500.000000,745430
2021-08-25,210000.000000,212500.000000,207500.000000,209500.000000,209500.000000,477019
2021-08-26,209500.000000,212000.000000,208000.000000,210000.000000,210000.000000,417323
2021-08-27,209000.000000,209500.000000,205000.000000,208500.000000,208500.000000,502218
2021-08-30,211000.000000,212500.000000,210000.000000,210000.000000,210000.000000,409963
2021-08-31,210000.000000,212500.000000,208000.000000,212500.000000,212500.000000,777103
2021-09-01,214000.000000,218500.000000,213500.000000,215000.000000,215000.000000,855937
2021-09-02,214000.000000,215000.000000,210000.000000,211500.000000,211500.000000,656283
2021-09-03,213000.000000,215500.000000,212000.000000,214500.000000,214500.000000,739961
2021-09-06,214500.000000,216000.000000,213500.000000,215000.000000,215000.000000,389587
2021-09-07,214500.000000,214500.000000,211500.000000,212500.000000,212500.000000,434105
2021-09-08,210500.000000,214500.000000,210000.000000,213000.000000,213000.000000,593084
2021-09-09,212500.000000,212500.000000,208000.000000,208500.000000,208500.000000,780270
2021-09-10,208500.000000,209500.000000,204000.000000,206500.000000,206500.000000,678308
2021-09-13,206500.000000,206500.000000,204000.000000,205000.000000,205000.000000,590609
2021-09-14,206500.000000,211500.000000,206000.000000,209000.000000,209000.000000,721080
2021-09-15,208000.000000,211500.000000,208000.000000,209500.000000,209500.000000,472855
2021-09-16,210000.000000,211000.000000,206500.000000,208000.000000,208000.000000,416275
2021-09-17,208000.000000,210000.000000,207000.000000,209000.000000,209000.000000,698398
2021-09-23,205000.000000,209000.000000,204500.000000,208500.000000,208500.000000,525020
2021-09-24,209500.000000,210500.000000,206000.000000,207000.000000,207000.000000,413926
2021-09-27,205000.000000,206000.000000,203500.000000,204000.000000,204000.000000,584898
2021-09-28,204000.000000,204000.000000,200500.000000,201500.000000,201500.000000,719631
2021-09-29,197500.000000,202000.000000,197500.000000,201500.000000,201500.000000,934463
2021-09-30,200000.000000,201000.000000,199000.000000,200000.000000,200000.000000,594666
2021-10-01,198000.000000,199000.000000,192000.000000,193500.000000,193500.000000,1182422
2021-10-05,191000.000000,195000.000000,189000.000000,193500.000000,193500.000000,1056472
2021-10-06,195000.000000,197500.000000,192500.000000,194000.000000,194000.000000,913916
2021-10-07,194500.000000,203000.000000,194500.000000,201000.000000,201000.000000,1066226
2021-10-08,203500.000000,206500.000000,202500.000000,205000.000000,205000.000000,993219
2021-10-12,205000.000000,206500.000000,202000.000000,204500.000000,204500.000000,820163
2021-10-13,206500.000000,211500.000000,206500.000000,211000.000000,211000.000000,1169924
2021-10-14,211500.000000,212000.000000,208000.000000,209000.000000,209000.000000,863110
2021-10-15,210500.000000,211500.000000,208000.000000,208500.000000,208500.000000,530328
