Date,Open,High,Low,Close,Adj Close,Volume
2020-03-19,45150.000000,45500.000000,41500.000000,41900.000000,36953.812500,19936
2020-03-20,40900.000000,44450.000000,40900.000000,42900.000000,37835.765625,11274
2020-03-23,42000.000000,42400.000000,39500.000000,39600.000000,34925.324219,26191
2020-03-24,39850.000000,40950.000000,39850.000000,40400.000000,35630.886719,13988
2020-03-25,41000.000000,43500.000000,41000.000000,42350.000000,37350.695313,8689
2020-03-26,42400.000000,46000.000000,42400.000000,45450.000000,40084.746094,13233
2020-03-27,46350.000000,47350.000000,46300.000000,47100.000000,41539.968750,13042
2020-03-30,45200.000000,45550.000000,44200.000000,45350.000000,42238.507813,12478
2020-03-31,45800.000000,46050.000000,45250.000000,46050.000000,42890.480469,8325
2020-04-01,46000.000000,46350.000000,43600.000000,45850.000000,42704.203125,8321
2020-04-02,45850.000000,46000.000000,45400.000000,45950.000000,42797.343750,4568
2020-04-03,46150.000000,46150.000000,45650.000000,45950.000000,42797.343750,1936
2020-04-06,46000.000000,46100.000000,45800.000000,46050.000000,42890.480469,5780
2020-04-07,46250.000000,46450.000000,46050.000000,46300.000000,43123.328125,7973
2020-04-08,46250.000000,46300.000000,45850.000000,46200.000000,43030.191406,4638
2020-04-09,46200.000000,46350.000000,45950.000000,46300.000000,43123.328125,2687
2020-04-10,46500.000000,46500.000000,45850.000000,46500.000000,43309.605469,8153
2020-04-13,46350.000000,46450.000000,45850.000000,45900.000000,42750.773438,5548
2020-04-14,46300.000000,46300.000000,45800.000000,46200.000000,43030.191406,5248
2020-04-16,46250.000000,46250.000000,45800.000000,46000.000000,42843.910156,5970
2020-04-17,45850.000000,46500.000000,45600.000000,46250.000000,43076.757813,8322
2020-04-20,46000.000000,46400.000000,45600.000000,46400.000000,43216.468750,7852
2020-04-21,46400.000000,46400.000000,44400.000000,45400.000000,42285.078125,4866
2020-04-22,44200.000000,45350.000000,44200.000000,44750.000000,41679.675781,6427
2020-04-23,44950.000000,44950.000000,44400.000000,44950.000000,41865.953125,4562
2020-04-24,44850.000000,44850.000000,44000.000000,44350.000000,41307.121094,4571
2020-04-27,44350.000000,44950.000000,44350.000000,44350.000000,41307.121094,7102
2020-04-28,44700.000000,44700.000000,44050.000000,44700.000000,41633.105469,5023
2020-04-29,44350.000000,46600.000000,44350.000000,46000.000000,42843.910156,14108
2020-05-04,46000.000000,46000.000000,44000.000000,45300.000000,42191.937500,12317
2020-05-06,45600.000000,45750.000000,44600.000000,45000.000000,41912.523438,8800
2020-05-07,44500.000000,45100.000000,44500.000000,45100.000000,42005.660156,11105
2020-05-08,45100.000000,45800.000000,44600.000000,44600.000000,41539.968750,9327
2020-05-11,44800.000000,44900.000000,44400.000000,44650.000000,41586.535156,9337
2020-05-12,44650.000000,44850.000000,44100.000000,44300.000000,41260.550781,7467
2020-05-13,44500.000000,44500.000000,43400.000000,43850.000000,40841.425781,5047
2020-05-14,43900.000000,44200.000000,43550.000000,44200.000000,41167.410156,2673
2020-05-15,44500.000000,44500.000000,44050.000000,44400.000000,41353.687500,1547
2020-05-18,44050.000000,44900.000000,43900.000000,44650.000000,41586.535156,2842
2020-05-19,45200.000000,45400.000000,44550.000000,45000.000000,41912.523438,3494
2020-05-20,44750.000000,45250.000000,44500.000000,44950.000000,41865.953125,888
2020-05-21,45000.000000,46000.000000,43750.000000,44900.000000,41819.382813,7877
2020-05-22,44900.000000,44950.000000,44200.000000,44250.000000,41213.980469,2964
2020-05-25,44300.000000,45000.000000,44050.000000,45000.000000,41912.523438,2331
2020-05-26,45000.000000,45000.000000,44550.000000,44600.000000,41539.968750,2190
2020-05-27,44900.000000,44900.000000,44250.000000,44300.000000,41260.550781,3427
2020-05-28,45500.000000,45500.000000,44650.000000,44650.000000,41586.535156,5786
2020-05-29,44700.000000,45000.000000,44650.000000,44650.000000,41586.535156,7125
2020-06-01,45000.000000,45500.000000,44950.000000,45400.000000,42285.078125,3591
2020-06-02,45450.000000,46250.000000,45200.000000,45900.000000,42750.773438,3909
2020-06-03,46500.000000,47350.000000,46100.000000,46550.000000,43356.175781,18922
2020-06-04,46700.000000,47500.000000,46100.000000,46100.000000,42937.050781,15429
2020-06-05,45750.000000,46550.000000,45750.000000,46050.000000,42890.480469,6325
2020-06-08,47150.000000,47150.000000,45250.000000,45500.000000,42378.218750,23272
2020-06-09,45850.000000,45900.000000,45300.000000,45500.000000,42378.218750,4616
2020-06-10,45700.000000,46250.000000,45400.000000,45750.000000,42611.066406,4295
