Date,Open,High,Low,Close,Adj Close,Volume
2021-06-10,4865.000000,4865.000000,4735.000000,4860.000000,4860.000000,3289963
2021-06-11,5000.000000,5000.000000,4890.000000,4975.000000,4975.000000,2331721
2021-06-14,5040.000000,5040.000000,4930.000000,4930.000000,4930.000000,2293519
2021-06-15,4795.000000,4890.000000,4320.000000,4485.000000,4485.000000,9320129
2021-06-16,4485.000000,4685.000000,4405.000000,4535.000000,4535.000000,4835456
2021-06-17,4555.000000,4650.000000,4405.000000,4590.000000,4590.000000,2983796
2021-06-18,4690.000000,4710.000000,4460.000000,4575.000000,4575.000000,2743303
2021-06-21,4435.000000,4465.000000,4250.000000,4340.000000,4340.000000,2665887
2021-06-22,4395.000000,4400.000000,4200.000000,4310.000000,4310.000000,1767393
2021-06-23,4265.000000,4265.000000,4040.000000,4055.000000,4055.000000,2695273
2021-06-24,4020.000000,4115.000000,3875.000000,4060.000000,4060.000000,2811801
2021-06-25,4085.000000,4310.000000,4060.000000,4065.000000,4065.000000,2241035
2021-06-28,4015.000000,4125.000000,3845.000000,4065.000000,4065.000000,1251226
2021-06-29,4065.000000,4150.000000,4015.000000,4095.000000,4095.000000,907304
2021-06-30,4120.000000,4185.000000,4020.000000,4035.000000,4035.000000,1080991
2021-07-01,4060.000000,4060.000000,3990.000000,4040.000000,4040.000000,640441
2021-07-02,4055.000000,4090.000000,4030.000000,4035.000000,4035.000000,576274
2021-07-05,4020.000000,4075.000000,3945.000000,4060.000000,4060.000000,807634
2021-07-06,4070.000000,4170.000000,4050.000000,4170.000000,4170.000000,1054409
2021-07-07,4050.000000,4100.000000,4020.000000,4025.000000,4025.000000,986804
2021-07-08,4015.000000,4050.000000,3935.000000,3975.000000,3975.000000,1451016
2021-07-09,3905.000000,3910.000000,3765.000000,3825.000000,3825.000000,1300584
2021-07-12,3815.000000,3930.000000,3775.000000,3910.000000,3910.000000,544293
2021-07-13,3900.000000,4035.000000,3895.000000,3985.000000,3985.000000,542716
2021-07-14,3925.000000,3950.000000,3885.000000,3915.000000,3915.000000,424974
2021-07-15,3915.000000,3955.000000,3900.000000,3930.000000,3930.000000,351031
2021-07-16,3960.000000,3985.000000,3885.000000,3935.000000,3935.000000,471609
2021-07-19,3885.000000,3885.000000,3820.000000,3825.000000,3825.000000,545946
2021-07-20,3750.000000,3820.000000,3715.000000,3790.000000,3790.000000,484527
2021-07-21,3860.000000,3920.000000,3780.000000,3780.000000,3780.000000,505081
2021-07-22,3800.000000,3885.000000,3800.000000,3850.000000,3850.000000,370408
2021-07-23,3850.000000,3860.000000,3805.000000,3860.000000,3860.000000,287331
2021-07-26,3880.000000,3880.000000,3750.000000,3780.000000,3780.000000,398017
2021-07-27,3780.000000,3920.000000,3780.000000,3865.000000,3865.000000,554392
2021-07-28,3815.000000,3855.000000,3810.000000,3835.000000,3835.000000,267192
2021-07-29,3835.000000,3860.000000,3800.000000,3850.000000,3850.000000,221832
2021-07-30,3870.000000,3870.000000,3810.000000,3810.000000,3810.000000,263679
2021-08-02,3820.000000,3820.000000,3725.000000,3760.000000,3760.000000,285803
2021-08-03,3755.000000,3810.000000,3740.000000,3795.000000,3795.000000,339152
2021-08-04,3820.000000,4155.000000,3775.000000,4100.000000,4100.000000,3924762
2021-08-05,4055.000000,4145.000000,4005.000000,4070.000000,4070.000000,1459526
2021-08-06,4080.000000,4165.000000,4030.000000,4100.000000,4100.000000,1897495
2021-08-09,4040.000000,4100.000000,3965.000000,4050.000000,4050.000000,837396
2021-08-10,4010.000000,4020.000000,3920.000000,3945.000000,3945.000000,662066
2021-08-11,3930.000000,4000.000000,3860.000000,3970.000000,3970.000000,645713
2021-08-12,3935.000000,3965.000000,3825.000000,3840.000000,3840.000000,627916
2021-08-13,3845.000000,3850.000000,3660.000000,3710.000000,3710.000000,1185633
2021-08-17,3710.000000,3730.000000,3480.000000,3480.000000,3480.000000,1067082
2021-08-18,3480.000000,3590.000000,3480.000000,3585.000000,3585.000000,402093
2021-08-19,3490.000000,3560.000000,3390.000000,3400.000000,3400.000000,555148
2021-08-20,3405.000000,3470.000000,3305.000000,3330.000000,3330.000000,481436
2021-08-23,3335.000000,3525.000000,3335.000000,3400.000000,3400.000000,866711
2021-08-24,3555.000000,3640.000000,3490.000000,3640.000000,3640.000000,1202023
2021-08-25,3670.000000,3765.000000,3640.000000,3670.000000,3670.000000,1117549
2021-08-26,3705.000000,3750.000000,3670.000000,3740.000000,3740.000000,555744
2021-08-27,3690.000000,3785.000000,3640.000000,3760.000000,3760.000000,478051
2021-08-30,3800.000000,3845.000000,3730.000000,3805.000000,3805.000000,557946
2021-08-31,3795.000000,3795.000000,3685.000000,3770.000000,3770.000000,391037
2021-09-01,3770.000000,3925.000000,3730.000000,3835.000000,3835.000000,648499
2021-09-02,3850.000000,3880.000000,3780.000000,3845.000000,3845.000000,320594
2021-09-03,3850.000000,3935.000000,3800.000000,3865.000000,3865.000000,862708
2021-09-06,3870.000000,3890.000000,3800.000000,3820.000000,3820.000000,404459
2021-09-07,3820.000000,3850.000000,3750.000000,3835.000000,3835.000000,448573
2021-09-08,3850.000000,3975.000000,3825.000000,3875.000000,3875.000000,923630
2021-09-09,3880.000000,3880.000000,3765.000000,3800.000000,3800.000000,490589
2021-09-10,3805.000000,3970.000000,3800.000000,3835.000000,3835.000000,456571
2021-09-13,3780.000000,3890.000000,3775.000000,3800.000000,3800.000000,358561
2021-09-14,3835.000000,4105.000000,3830.000000,4010.000000,4010.000000,3275484
2021-09-15,4010.000000,4080.000000,3935.000000,4050.000000,4050.000000,1246193
2021-09-16,4050.000000,4085.000000,3980.000000,4000.000000,4000.000000,599331
2021-09-17,4045.000000,4275.000000,4010.000000,4170.000000,4170.000000,3789615
2021-09-23,4110.000000,4480.000000,4060.000000,4295.000000,4295.000000,4662817
2021-09-24,4310.000000,4345.000000,4145.000000,4185.000000,4185.000000,1800873
2021-09-27,4185.000000,4250.000000,4020.000000,4155.000000,4155.000000,910580
2021-09-28,4145.000000,4170.000000,4035.000000,4130.000000,4130.000000,734902
2021-09-29,4010.000000,4195.000000,4000.000000,4195.000000,4195.000000,827485
2021-09-30,4295.000000,4295.000000,4120.000000,4130.000000,4130.000000,818573
2021-10-01,4125.000000,4180.000000,4035.000000,4120.000000,4120.000000,586960
2021-10-05,4220.000000,4275.000000,4170.000000,4250.000000,4250.000000,1575265
2021-10-06,4305.000000,4310.000000,4055.000000,4075.000000,4075.000000,1255003
2021-10-07,4080.000000,4130.000000,4030.000000,4095.000000,4095.000000,634498
2021-10-08,4100.000000,4120.000000,3980.000000,4015.000000,4015.000000,587456
2021-10-12,4015.000000,4015.000000,3920.000000,4000.000000,4000.000000,422690
2021-10-13,3990.000000,4070.000000,3985.000000,4030.000000,4030.000000,279662
2021-10-14,4060.000000,4070.000000,3925.000000,3935.000000,3935.000000,797454
2021-10-15,3970.000000,4035.000000,3950.000000,3990.000000,3990.000000,507560
